source_pdf,source_sha256,page,block,line,x0,y0,x1,y1,text
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,45,1,46.921875,180.49594116210938,79.23906707763672,187.28843688964844,TA-X43.pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,46,0,94.8984375,148.99594116210938,110.4440689086914,155.78843688964844,26-29
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,46,1,89.15625,155.99594116210938,116.18443298339844,162.78843688964844,novembre
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,46,2,134.6015625,152.49594116210938,149.81182861328125,159.28843688964844,2 601
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,47,0,172.78125,129.49594116210938,183.25543212890625,136.28843688964844,1 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,47,1,202.6796875,129.49594116210938,213.15386962890625,136.28843688964844,1 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,47,2,232.75,129.49594116210938,243.22418212890625,136.28843688964844,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,47,3,266.5390625,129.49594116210938,280.39361572265625,136.28843688964844,10 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,47,4,309.4453125,129.49594116210938,319.91949462890625,136.28843688964844,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,47,5,345.9296875,129.49594116210938,356.40386962890625,136.28843688964844,5 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,47,6,373.6015625,129.49594116210938,384.07574462890625,136.28843688964844,7 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,47,7,399.25,129.49594116210938,413.10455322265625,136.28843688964844,23 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,47,8,433.5546875,129.49594116210938,439.6346740722656,136.28843688964844,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,47,9,462.2734375,125.99594116210938,476.12799072265625,132.78843688964844,14 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,47,10,458.65625,133.914794921875,479.7564697265625,139.57334899902344,Bertrand
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,47,11,492.4375,129.49594116210938,511.5302734375,136.28843688964844,"<0,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,47,12,530.546875,129.49594116210938,536.6268920898438,136.28843688964844,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,47,13,559.6015625,129.49594116210938,562.9820556640625,136.28843688964844,2
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,48,0,172.78125,152.49594116210938,183.25543212890625,159.28843688964844,1 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,48,1,202.6796875,152.49594116210938,213.15386962890625,159.28843688964844,1 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,48,2,232.75,152.49594116210938,243.22418212890625,159.28843688964844,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,48,3,266.5390625,152.49594116210938,280.39361572265625,159.28843688964844,10 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,48,4,309.4453125,152.49594116210938,319.91949462890625,159.28843688964844,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,48,5,345.9296875,152.49594116210938,356.40386962890625,159.28843688964844,5 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,48,6,373.6015625,152.49594116210938,384.07574462890625,159.28843688964844,8 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,48,7,399.25,152.49594116210938,413.10455322265625,159.28843688964844,24 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,48,8,433.5546875,152.49594116210938,439.6346740722656,159.28843688964844,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,48,9,462.2734375,148.99594116210938,476.12799072265625,155.78843688964844,11 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,48,10,458.0859375,156.914794921875,480.3264465332031,162.57334899902344,Pécresse
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,48,11,492.4375,152.49594116210938,511.5302734375,159.28843688964844,"<0,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,48,12,530.546875,152.49594116210938,536.6268920898438,159.28843688964844,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,48,13,559.6015625,152.49594116210938,562.9820556640625,159.28843688964844,2
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,49,0,172.78125,174.99594116210938,183.25543212890625,181.78843688964844,1 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,49,1,202.6796875,174.99594116210938,213.15386962890625,181.78843688964844,1 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,49,2,232.75,174.99594116210938,243.22418212890625,181.78843688964844,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,49,3,266.5390625,174.99594116210938,280.39361572265625,181.78843688964844,10 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,49,4,309.4453125,174.99594116210938,319.91949462890625,181.78843688964844,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,49,5,345.9296875,174.99594116210938,356.40386962890625,181.78843688964844,5 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,49,6,373.6015625,174.99594116210938,384.07574462890625,181.78843688964844,8 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,49,7,399.25,174.99594116210938,413.10455322265625,181.78843688964844,24 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,49,8,433.5546875,174.99594116210938,439.6346740722656,181.78843688964844,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,49,9,462.2734375,171.49594116210938,476.12799072265625,178.28843688964844,10 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,49,10,460.34375,179.414794921875,478.070068359375,185.07334899902344,Barnier
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,49,11,492.4375,174.99594116210938,511.5302734375,181.78843688964844,"<0,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,49,12,530.546875,174.99594116210938,536.6268920898438,181.78843688964844,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,49,13,559.6015625,174.99594116210938,562.9820556640625,181.78843688964844,2
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,50,0,47.03125,210.49594116210938,79.12945556640625,217.28843688964844,Ifop (https://
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,50,1,46.8671875,217.49594116210938,79.29672241210938,224.28843688964844,www.ifop.co
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,50,2,47.3671875,224.49594116210938,78.78182983398438,231.28843688964844,m/wp-conte
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,51,0,48.2109375,231.49594116210938,77.95018005371094,238.28843688964844,nt/uploads/
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,51,1,47.8671875,238.49594116210938,78.28760528564453,245.28843688964844,2021/11/11
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,51,2,48.0390625,245.49594116210938,78.1152114868164,252.28843688964844,7825-Rapp
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,51,3,48.21875,252.49594116210938,77.94090270996094,259.2884521484375,ort-IV-presi
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,52,0,54.4609375,259.4959411621094,71.69276428222656,266.2884521484375,d..pdf)
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,53,0,94.8984375,231.49594116210938,110.4440689086914,238.28843688964844,23-25
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,53,1,89.15625,238.49594116210938,116.18443298339844,245.28843688964844,novembre
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,53,2,134.6015625,234.99594116210938,149.81182861328125,241.78843688964844,1 351
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,54,0,172.78125,196.49594116210938,183.25543212890625,203.28843688964844,0 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,54,1,202.6796875,196.49594116210938,213.15386962890625,203.28843688964844,1 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,54,2,232.75,196.49594116210938,243.22418212890625,203.28843688964844,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,54,3,265.6953125,196.49594116210938,281.2385559082031,203.28843688964844,"7,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,54,4,309.4453125,196.49594116210938,319.91949462890625,203.28843688964844,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,54,5,345.9296875,196.49594116210938,356.40386962890625,203.28843688964844,6 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,54,6,373.6015625,196.49594116210938,384.07574462890625,203.28843688964844,7 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,54,7,399.25,196.49594116210938,413.10455322265625,203.28843688964844,25 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,54,8,433.5546875,196.49594116210938,439.6346740722656,203.28843688964844,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,54,9,462.2734375,192.99594116210938,476.12799072265625,199.78843688964844,13 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,54,10,458.65625,200.914794921875,479.7564697265625,206.57334899902344,Bertrand
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,54,11,494.2109375,196.49594116210938,509.7541809082031,203.28843688964844,"0,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,54,12,530.546875,196.49594116210938,536.6268920898438,203.28843688964844,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,54,13,559.6015625,196.49594116210938,562.9820556640625,203.28843688964844,3
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,55,0,170.2421875,215.49594116210938,185.78543090820312,222.28843688964844,"0,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,55,1,202.6796875,215.49594116210938,213.15386962890625,222.28843688964844,1 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,55,2,232.75,215.49594116210938,243.22418212890625,222.28843688964844,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,55,3,265.6953125,215.49594116210938,281.2385559082031,222.28843688964844,"8,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,55,4,309.4453125,215.49594116210938,319.91949462890625,222.28843688964844,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,55,5,345.9296875,215.49594116210938,356.40386962890625,222.28843688964844,6 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,55,6,371.0703125,215.49594116210938,386.6135559082031,222.28843688964844,"6,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,55,7,399.25,215.49594116210938,413.10455322265625,222.28843688964844,25 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,55,8,433.5546875,215.49594116210938,439.6346740722656,222.28843688964844,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,55,9,462.2734375,211.99594116210938,476.12799072265625,218.78843688964844,10 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,55,10,458.0859375,219.914794921875,480.3264465332031,225.57334899902344,Pécresse
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,55,11,496.75,215.49594116210938,507.22418212890625,222.28843688964844,0 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,55,12,530.546875,215.49594116210938,536.6268920898438,222.28843688964844,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,55,13,559.6015625,215.49594116210938,562.9820556640625,222.28843688964844,4
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,56,0,170.2421875,234.99594116210938,185.78543090820312,241.78843688964844,"0,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,56,1,202.6796875,234.99594116210938,213.15386962890625,241.78843688964844,1 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,56,2,230.2109375,234.99594116210938,245.75418090820312,241.78843688964844,"2,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,56,3,265.6953125,234.99594116210938,281.2385559082031,241.78843688964844,"8,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,56,4,309.4453125,234.99594116210938,319.91949462890625,241.78843688964844,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,56,5,345.9296875,234.99594116210938,356.40386962890625,241.78843688964844,6 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,56,6,371.0703125,234.99594116210938,386.6135559082031,241.78843688964844,"6,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,56,7,399.25,234.99594116210938,413.10455322265625,241.78843688964844,25 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,56,8,433.5546875,234.99594116210938,439.6346740722656,241.78843688964844,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,56,9,462.2734375,231.49594116210938,476.12799072265625,238.28843688964844,10 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,56,10,460.34375,239.414794921875,478.070068359375,245.07334899902344,Barnier
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,56,11,494.2109375,234.99594116210938,509.7541809082031,241.78843688964844,"0,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,56,12,530.546875,234.99594116210938,536.6268920898438,241.78843688964844,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,56,13,557.0625,234.99594116210938,560.4429931640625,241.78843688964844,3
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,57,0,170.2421875,254.49594116210938,185.78543090820312,261.2884521484375,"0,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,57,1,202.6796875,254.49594116210938,213.15386962890625,261.2884521484375,1 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,57,2,232.75,254.49594116210938,243.22418212890625,261.2884521484375,2 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,57,3,265.6953125,254.49594116210938,281.2385559082031,261.2884521484375,"8,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,57,4,306.90625,254.49594116210938,322.4494934082031,261.2884521484375,"2,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,57,5,345.9296875,254.49594116210938,356.40386962890625,261.2884521484375,6 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,57,6,373.6015625,254.49594116210938,384.07574462890625,261.2884521484375,7 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,57,7,399.25,254.49594116210938,413.10455322265625,261.2884521484375,28 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,57,8,433.5546875,254.49594116210938,439.6346740722656,261.2884521484375,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,57,9,463.96875,250.99594116210938,474.44293212890625,257.7884521484375,6 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,57,10,462.734375,258.914794921875,475.6690368652344,264.5733337402344,Ciotti
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,57,11,496.75,254.49594116210938,507.22418212890625,261.2884521484375,1 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,57,12,530.546875,254.49594116210938,536.6268920898438,261.2884521484375,—
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,57,13,557.0625,254.49594116210938,560.4429931640625,261.2884521484375,3
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,58,0,170.2421875,273.4959411621094,185.78543090820312,280.2884521484375,"0,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,58,1,202.6796875,273.4959411621094,213.15386962890625,280.2884521484375,1 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,58,2,230.2109375,273.4959411621094,245.75418090820312,280.2884521484375,"2,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,58,3,268.2265625,273.4959411621094,278.70074462890625,280.2884521484375,8 %
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,58,4,306.90625,273.4959411621094,322.4494934082031,280.2884521484375,"2,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,58,5,343.390625,273.4959411621094,358.9338684082031,280.2884521484375,"6,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,58,6,371.0703125,273.4959411621094,386.6135559082031,280.2884521484375,"7,5 %"
Liste_de_sondages_sur_l'élection_présidentielle_française_de_2022.pdf,013d61d1d69e82307ad6f465567c76ea3e51de3b509867a0c0efc41b86712555,27,58,7,399.25,273.4959411621094,413.10455322265625,280.2884521484375,28 %
